register_id,language,path,line,col,pattern_kind,surface_form,tokens,csv_candidates,csv_lexical_topk_note,v2_trace,disposition,canonical_field_citation,governed_ref,notes
c7f23d8944d257653708,python,rules_engine.py,1,400,FORMAL_NMD,L1 orchestration,L1_orchestration,,,CLAUDE chunk-1 disposition rules_engine.py 1-252,NOT_MARKET_DATA,,,imports/control-flow/display formatting | line anchored HEAD ec5d8a3 rules_engine.py trunk; Right Now + stack micro vote producer
0d0d3efa5351676953e8,python,rules_engine.py,2,401,FORMAL_NMD,L2 orchestration,L2_orchestration,,,CLAUDE chunk-1 disposition rules_engine.py 1-252,NOT_MARKET_DATA,,,imports/control-flow/display formatting | line anchored HEAD ec5d8a3 rules_engine.py trunk; Right Now + stack micro vote producer
9456a63d7d6caa41b8f4,python,rules_engine.py,3,402,FORMAL_NMD,L3 orchestration,L3_orchestration,,,CLAUDE chunk-1 disposition rules_engine.py 1-252,NOT_MARKET_DATA,,,imports/control-flow/display formatting | line anchored HEAD ec5d8a3 rules_engine.py trunk; Right Now + stack micro vote producer
657f4cb35423354263ce,python,rules_engine.py,4,403,FORMAL_NMD,L4 orchestration,L4_orchestration,,,CLAUDE chunk-1 disposition rules_engine.py 1-252,NOT_MARKET_DATA,,,imports/control-flow/display formatting | line anchored HEAD ec5d8a3 rules_engine.py trunk; Right Now + stack micro vote producer
9f91229d1c0e40ec426a,python,rules_engine.py,5,404,FORMAL_NMD,L5 orchestration,L5_orchestration,,,CLAUDE chunk-1 disposition rules_engine.py 1-252,NOT_MARKET_DATA,,,imports/control-flow/display formatting | line anchored HEAD ec5d8a3 rules_engine.py trunk; Right Now + stack micro vote producer
5df58059d0e23a055a7d,python,rules_engine.py,6,405,FORMAL_NMD,L6 orchestration,L6_orchestration,,,CLAUDE chunk-1 disposition rules_engine.py 1-252,NOT_MARKET_DATA,,,imports/control-flow/display formatting | line anchored HEAD ec5d8a3 rules_engine.py trunk; Right Now + stack micro vote producer
b47376cd6e77a0897d5c,python,rules_engine.py,7,406,FORMAL_NMD,L7 orchestration,L7_orchestration,,,CLAUDE chunk-1 disposition rules_engine.py 1-252,NOT_MARKET_DATA,,,imports/control-flow/display formatting | line anchored HEAD ec5d8a3 rules_engine.py trunk; Right Now + stack micro vote producer
6ea36e1b2fa51ae063b9,python,rules_engine.py,8,407,FORMAL_NMD,L8 orchestration,L8_orchestration,,,CLAUDE chunk-1 disposition rules_engine.py 1-252,NOT_MARKET_DATA,,,imports/control-flow/display formatting | line anchored HEAD ec5d8a3 rules_engine.py trunk; Right Now + stack micro vote producer
681a5ba11c4715b5fde6,python,rules_engine.py,9,408,FORMAL_NMD,L9 orchestration,L9_orchestration,,,CLAUDE chunk-1 disposition rules_engine.py 1-252,NOT_MARKET_DATA,,,imports/control-flow/display formatting | line anchored HEAD ec5d8a3 rules_engine.py trunk; Right Now + stack micro vote producer
28f4da549c700933d462,python,rules_engine.py,10,409,FORMAL_NMD,L10 orchestration,L10_orchestration,,,CLAUDE chunk-1 disposition rules_engine.py 1-252,NOT_MARKET_DATA,,,imports/control-flow/display formatting | line anchored HEAD ec5d8a3 rules_engine.py trunk; Right Now + stack micro vote producer
a922155938c54ed334cf,python,rules_engine.py,11,410,FORMAL_NMD,L11 orchestration,L11_orchestration,,,CLAUDE chunk-1 disposition rules_engine.py 1-252,NOT_MARKET_DATA,,,imports/control-flow/display formatting | line anchored HEAD ec5d8a3 rules_engine.py trunk; Right Now + stack micro vote producer
0c9ce900b2a41d3f162b,python,rules_engine.py,12,411,FORMAL_NMD,L12 orchestration,L12_orchestration,,,CLAUDE chunk-1 disposition rules_engine.py 1-252,NOT_MARKET_DATA,,,imports/control-flow/display formatting | line anchored HEAD ec5d8a3 rules_engine.py trunk; Right Now + stack micro vote producer
777b6908f04ae4b47225,python,rules_engine.py,13,412,FORMAL_NMD,L13 orchestration,L13_orchestration,,,CLAUDE chunk-1 disposition rules_engine.py 1-252,NOT_MARKET_DATA,,,imports/control-flow/display formatting | line anchored HEAD ec5d8a3 rules_engine.py trunk; Right Now + stack micro vote producer
