register_id,language,path,line,col,pattern_kind,surface_form,tokens,csv_candidates,csv_lexical_topk_note,v2_trace,disposition,canonical_field_citation,governed_ref,notes
f4141463ac49502ccdc9,py,monte_carlo.py,3,0,TEXT_LINE_MARKET_TOKEN,Regime-aware stochastic-volatility Monte Carlo path engine.,regime volatility,chains.callExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.volatility;chains.putExpDateMap.*.theoreticalVolatility;chains.putExpDateMap.*.volatility;chains.volatility,chains.putExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.volatility;chains.callExpDateMap.*.theoreticalVolatility,V3-B universal catch-all (CSV-derived vocabulary),NOT_MARKET_DATA,,,module docstring (AST); tools/track_a_module_docstring_nmd_pass.py
7587c4d1b918777b36d2,py,monte_carlo.py,5,0,TEXT_LINE_MARKET_TOKEN,Phase 5 of the Canonical Implementation Roadmap.,the,chains.callExpDateMap.*.inTheMoney;chains.putExpDateMap.*.inTheMoney,chains.callExpDateMap.*.theoreticalOptionValue;chains.putExpDateMap.*.theoreticalOptionValue;chains.callExpDateMap.*.theta,V3-B universal catch-all (CSV-derived vocabulary),NOT_MARKET_DATA,,,module docstring (AST); tools/track_a_module_docstring_nmd_pass.py
c47ccfbff5265eed69eb,py,monte_carlo.py,6,0,TEXT_LINE_MARKET_TOKEN,"Phase 1 Consultant Upgrade: regime-conditioned sigma, state-aware drift, shock behavior.",regime,,chains.callExpDateMap.*.theta;chains.putExpDateMap.*.askSize;chains.putExpDateMap.*.theta,V3-B universal catch-all (CSV-derived vocabulary),NOT_MARKET_DATA,,,module docstring (AST); tools/track_a_module_docstring_nmd_pass.py
3d9517465c453919b25e,py,monte_carlo.py,8,0,TEXT_LINE_MARKET_TOKEN,VERSION: mc_v2 (regime-aware stochastic volatility),regime volatility,chains.callExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.volatility;chains.putExpDateMap.*.theoreticalVolatility;chains.putExpDateMap.*.volatility;chains.volatility,chains.volatility;chains.putExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.theoreticalVolatility,V3-B universal catch-all (CSV-derived vocabulary),NOT_MARKET_DATA,,,module docstring (AST); tools/track_a_module_docstring_nmd_pass.py
bd1b48823020052e7883,py,monte_carlo.py,12,0,TEXT_LINE_MARKET_TOKEN,"  - sigma regime-scaled (pinning=0.70x, breakout=1.30x)",regime,,chains.putExpDateMap.*.gamma;chains.putExpDateMap.*.vega;chains.callExpDateMap.*.gamma,V3-B universal catch-all (CSV-derived vocabulary),NOT_MARKET_DATA,,,module docstring (AST); tools/track_a_module_docstring_nmd_pass.py
cc720aae38d288d5692e,py,monte_carlo.py,13,0,TEXT_LINE_MARKET_TOKEN,"  - sigma random-walks per-step (stochastic vol, vol-of-vol=8%)",per,instruments.*.fundamental.bookValuePerShare,chains.callExpDateMap.*.totalVolume;chains.callExpDateMap.*.theoreticalVolatility;chains.putExpDateMap.*.totalVolume,V3-B universal catch-all (CSV-derived vocabulary),NOT_MARKET_DATA,,,module docstring (AST); tools/track_a_module_docstring_nmd_pass.py
899d3d1e0fc28071b11a,py,monte_carlo.py,14,0,TEXT_LINE_MARKET_TOKEN,"  - drift model-derived, confidence-scaled, regime-damped",model regime,,quotes.extended.bidSize;chains.callExpDateMap.*.delta;chains.callExpDateMap.*.bidSize,V3-B universal catch-all (CSV-derived vocabulary),NOT_MARKET_DATA,,,module docstring (AST); tools/track_a_module_docstring_nmd_pass.py
fe701e7321022a43858a,py,monte_carlo.py,15,0,TEXT_LINE_MARKET_TOKEN,  - regime-gated shock term for breakout/acceleration/vol-expansion/reversal,regime,,movers.screeners.*.totalVolume;chains.callExpDateMap.*.totalVolume;chains.putExpDateMap.*.totalVolume,V3-B universal catch-all (CSV-derived vocabulary),NOT_MARKET_DATA,,,module docstring (AST); tools/track_a_module_docstring_nmd_pass.py
d59f2038adcdc75d0eda,py,monte_carlo.py,23,0,TEXT_LINE_MARKET_TOKEN,"from typing import Optional, List",list,chains.callExpDateMap.*.optionDeliverablesList;chains.callExpDateMap.*.optionDeliverablesList.*;chains.callExpDateMap.*.optionDeliverablesList.*.assetType;chains.callExpDateMap.*.optionDeliverablesList.*.currencyType;chains.callExpDateMap.*.optionDeliverablesList.*.deliverableUnits;chains.callExpDateMap.*.optionDeliverablesList.*.symbol;chains.putExpDateMap.*.optionDeliverablesList;chains.putExpDateMap.*.optionDeliverablesList.*;chains.putExpDateMap.*.optionDeliverablesList.*.assetType;chains.putExpDateMap.*.optionDeliverablesList.*.currencyType;chains.putExpDateMap.*.optionDeliverablesList.*.deliverableUnits;chains.putExpDateMap.*.optionDeliverablesList.*.symbol,chains.putExpDateMap.*.theoreticalVolatility;chains.volatility;chains.callExpDateMap.*.theoreticalVolatility,V3-B universal catch-all (CSV-derived vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
fb9d0a2212045cd88307,py,monte_carlo.py,35,0,TEXT_LINE_MARKET_TOKEN,# Regime sigma multipliers,regime,,chains.callExpDateMap.*.gamma;chains.volatility;chains.putExpDateMap.*.gamma,V3-B universal catch-all (CSV-derived vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
41cbc966c6d26e151d24,py,monte_carlo.py,39,0,TEXT_LINE_MARKET_TOKEN,"    ""vol_expansion"": 1.40, ""reversal_prone"": 1.20, ""unknown"": 1.00,",unknown,,quotes.quote.openPrice;chains.putExpDateMap.*.optionDeliverablesList.*.symbol;quotes.quote.lowPrice,V3-B universal catch-all (CSV-derived vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
a9ad783bf1639715d3ee,py,monte_carlo.py,42,0,TEXT_LINE_MARKET_TOKEN,# Regime drift damping,regime,,chains.putExpDateMap.*.bidSize;chains.callExpDateMap.*.bidSize;chains.putExpDateMap.*.gamma,V3-B universal catch-all (CSV-derived vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
183233de9c82c9fbbe22,py,monte_carlo.py,46,0,TEXT_LINE_MARKET_TOKEN,"    ""vol_expansion"": 0.70, ""reversal_prone"": 0.40, ""unknown"": 0.50,",unknown,,chains.putExpDateMap.*.lowPrice;chains.putExpDateMap.*.optionDeliverablesList.*.symbol;chains.putExpDateMap.*.totalVolume,V3-B universal catch-all (CSV-derived vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
